Date,Open,High,Low,Close,Adj Close,Volume
2018-12-17,51.610001,58.910000,51.279999,57.200001,57.200001,2149073
2018-12-18,57.200001,59.480000,54.520000,59.450001,59.450001,1547060
2018-12-19,59.450001,62.799999,57.009998,57.919998,57.919998,3627738
2018-12-20,57.919998,66.750000,56.410000,66.500000,66.500000,2955144
2018-12-21,66.500000,67.220001,60.650002,62.270000,62.270000,2338163
2018-12-22,62.270000,64.800003,61.029999,64.680000,64.680000,866071
2018-12-23,64.680000,69.080002,64.550003,66.150002,66.150002,1568524
2018-12-24,66.150002,73.230003,66.040001,69.019997,69.019997,2552096
2018-12-25,69.019997,69.019997,60.320000,62.410000,62.410000,1756253
2018-12-26,62.410000,64.029999,59.169998,61.779999,61.779999,1256449
2018-12-27,61.779999,62.480000,55.869999,56.759998,56.759998,1183452
2018-12-28,56.759998,64.199997,55.759998,63.450001,63.450001,1711673
2018-12-29,63.450001,64.489998,59.900002,60.779999,60.779999,1662637
2018-12-30,60.779999,62.220001,59.540001,60.680000,60.680000,1191911
2018-12-31,60.680000,61.419998,56.119999,56.130001,56.130001,1535632
2019-01-01,56.130001,60.299999,55.419998,59.840000,59.840000,1442768
2019-01-02,59.840000,63.669998,58.310001,62.290001,62.290001,1321869
2019-01-03,62.290001,63.000000,57.340000,59.490002,59.490002,1165849
2019-01-04,59.490002,60.250000,57.660000,59.700001,59.700001,727558
2019-01-05,59.700001,61.689999,58.349998,58.450001,58.450001,920295
2019-01-06,58.450001,64.410004,57.860001,62.759998,62.759998,2581173
2019-01-07,62.759998,63.349998,60.160000,61.400002,61.400002,845592
2019-01-08,61.400002,63.230000,59.650002,60.610001,60.610001,1388677
2019-01-09,60.610001,63.220001,59.750000,61.259998,61.259998,1483681
2019-01-10,61.259998,62.299999,53.180000,55.240002,55.240002,2160545
2019-01-11,55.240002,60.200001,54.759998,56.520000,56.520000,4926906
2019-01-12,56.520000,57.490002,55.020000,56.470001,56.470001,1041195
2019-01-13,56.470001,57.310001,53.099998,53.529999,53.529999,1130061
2019-01-14,53.529999,58.070000,53.450001,56.950001,56.950001,1171424
2019-01-15,56.950001,57.060001,53.200001,54.180000,54.180000,1013506
2019-01-16,54.180000,55.459999,52.869999,53.459999,53.459999,996729
2019-01-17,53.459999,55.049999,52.939999,54.599998,54.599998,842629
2019-01-18,54.599998,54.889999,53.020000,53.610001,53.610001,327139
2019-01-19,53.610001,56.259998,53.610001,54.720001,54.720001,597451
2019-01-20,54.720001,55.200001,51.750000,52.849998,52.849998,782198
2019-01-21,52.849998,53.750000,51.860001,52.500000,52.500000,440822
2019-01-22,52.500000,53.689999,50.619999,53.040001,53.040001,706108
2019-01-23,53.040001,53.860001,51.849998,53.040001,53.040001,588559
2019-01-24,53.040001,54.540001,52.200001,54.090000,54.090000,541049
2019-01-25,54.090000,54.700001,52.500000,53.150002,53.150002,378411
2019-01-26,53.150002,54.669998,52.570000,52.900002,52.900002,399461
2019-01-27,52.900002,53.000000,50.840000,51.450001,51.450001,448224
2019-01-28,51.450001,51.680000,48.419998,49.680000,49.680000,1654402
2019-01-29,49.680000,49.919998,47.840000,49.119999,49.119999,737548
2019-01-30,49.119999,50.709999,48.709999,50.290001,50.290001,467092
2019-01-31,50.290001,50.840000,49.040001,49.599998,49.599998,423557
2019-02-01,49.599998,49.770000,48.180000,49.099998,49.099998,290572
2019-02-02,49.099998,49.720001,48.310001,49.500000,49.500000,351115
2019-02-03,49.500000,50.209999,48.330002,48.660000,48.660000,342930
2019-02-04,48.660000,49.040001,48.029999,48.560001,48.560001,302594
2019-02-05,48.560001,49.060001,47.610001,47.930000,47.930000,456659
2019-02-06,47.930000,47.970001,45.450001,46.700001,46.700001,834329
2019-02-07,46.700001,47.980000,46.049999,46.840000,46.840000,285582
2019-02-08,46.840000,53.000000,46.119999,50.310001,50.310001,1984310
2019-02-09,50.310001,51.930000,49.349998,50.430000,50.430000,720068
2019-02-10,50.430000,51.310001,49.060001,50.740002,50.740002,602116
2019-02-11,50.740002,52.340000,48.880001,51.430000,51.430000,924036
2019-02-12,51.430000,54.759998,50.520000,54.349998,54.349998,1372946
2019-02-13,54.349998,56.270000,52.290001,52.660000,52.660000,1757517
2019-02-14,52.660000,54.119999,51.020000,51.790001,51.790001,541297
2019-02-15,51.790001,52.320000,50.700001,51.189999,51.189999,624001
2019-02-16,51.189999,52.599998,50.570000,52.330002,52.330002,243883
2019-02-17,52.330002,52.840000,50.740002,52.619999,52.619999,619720
2019-02-18,52.619999,56.630001,51.619999,55.540001,55.540001,2646820
2019-02-19,55.540001,57.389999,54.040001,54.889999,54.889999,1443343
2019-02-20,54.889999,56.299999,53.310001,55.189999,55.189999,756200
2019-02-21,55.189999,56.160000,53.060001,53.950001,53.950001,909679
2019-02-22,53.950001,56.299999,53.340000,54.250000,54.250000,769452
2019-02-23,54.250000,57.459999,53.310001,57.430000,57.430000,1442427
2019-02-24,57.430000,59.810001,50.630001,52.070000,52.070000,2510607
2019-02-25,52.070000,53.740002,51.779999,53.160000,53.160000,615991
2019-02-26,53.160000,53.480000,51.820000,52.939999,52.939999,588425
2019-02-27,52.939999,53.470001,50.669998,52.770000,52.770000,795509
2019-02-28,52.770000,53.349998,51.060001,51.310001,51.310001,809433
2019-03-01,51.310001,53.209999,51.310001,52.470001,52.470001,548081
2019-03-02,52.470001,53.360001,50.450001,52.209999,52.209999,374109
2019-03-03,52.209999,52.439999,50.470001,50.860001,50.860001,301000
2019-03-04,50.860001,51.410000,24.360001,49.250000,49.250000,1848636
2019-03-05,49.250000,51.680000,48.340000,50.990002,50.990002,821381
2019-03-06,50.990002,51.480000,49.799999,50.270000,50.270000,418207
2019-03-07,50.270000,51.590000,50.000000,50.720001,50.720001,356600
2019-03-08,50.720001,51.049999,48.439999,49.580002,49.580002,641380
2019-03-09,49.580002,52.340000,49.250000,52.029999,52.029999,481682
2019-03-10,52.029999,52.119999,50.349998,51.029999,51.029999,219753
2019-03-11,51.029999,51.270000,49.310001,50.240002,50.240002,452528
2019-03-12,50.240002,53.779999,48.820000,53.779999,53.779999,1724374
2019-03-13,53.779999,53.950001,51.189999,51.889999,51.889999,474904
2019-03-14,51.889999,52.970001,50.970001,52.639999,52.639999,645905
2019-03-15,52.639999,54.020000,52.169998,53.570000,53.570000,794803
2019-03-16,53.570000,55.610001,53.060001,55.119999,55.119999,996266
2019-03-17,55.119999,55.450001,53.259998,54.400002,54.400002,473669
2019-03-18,54.400002,55.700001,53.630001,54.950001,54.950001,804139
2019-03-19,54.950001,57.509998,54.630001,57.270000,57.270000,1503287
2019-03-20,57.270000,62.750000,55.180000,59.410000,59.410000,3346426
2019-03-21,59.410000,59.639999,54.689999,55.869999,55.869999,2274975
2019-03-22,55.869999,57.029999,54.869999,55.860001,55.860001,1001770
2019-03-23,55.860001,57.500000,55.389999,57.360001,57.360001,479334
2019-03-24,57.360001,58.650002,57.020000,57.830002,57.830002,726289
2019-03-25,57.830002,57.880001,54.459999,55.459999,55.459999,704019
2019-03-26,55.459999,55.619999,52.919998,54.820000,54.820000,660112
2019-03-27,54.820000,57.830002,54.680000,57.590000,57.590000,831615
2019-03-28,57.590000,57.630001,55.580002,56.880001,56.880001,568071
2019-03-29,56.880001,58.869999,55.900002,58.119999,58.119999,1051562
2019-03-30,58.119999,58.310001,56.340000,57.570000,57.570000,452432
2019-03-31,57.570000,59.849998,57.169998,59.400002,59.400002,892549
2019-04-01,59.400002,64.110001,58.630001,63.139999,63.139999,2597202
2019-04-02,63.139999,71.820000,61.049999,70.410004,70.410004,4974291
2019-04-03,70.410004,77.800003,67.019997,68.959999,68.959999,6743003
2019-04-04,68.959999,71.139999,65.199997,67.199997,67.199997,1404152
2019-04-05,67.199997,72.949997,67.160004,72.830002,72.830002,2125800
2019-04-06,72.830002,73.519997,69.940002,71.389999,71.389999,1724543
2019-04-07,71.389999,76.370003,71.169998,74.910004,74.910004,1629277
2019-04-08,74.910004,76.540001,70.559998,73.209999,73.209999,2003483
2019-04-09,73.209999,73.209999,70.110001,71.180000,71.180000,829931
2019-04-10,71.180000,74.769997,70.320000,72.010002,72.010002,2078267
2019-04-11,72.010002,72.150002,64.300003,70.269997,70.269997,1466251
2019-04-12,70.269997,72.660004,68.309998,72.010002,72.010002,1395321
2019-04-13,72.010002,72.029999,69.250000,69.849998,69.849998,486608
2019-04-14,69.849998,70.860001,67.669998,70.300003,70.300003,665188
2019-04-15,70.300003,70.889999,65.910004,67.739998,67.739998,1399480
2019-04-16,67.739998,69.980003,66.930000,69.690002,69.690002,609548
2019-04-17,69.690002,72.339996,68.300003,70.970001,70.970001,966933
2019-04-18,70.970001,72.389999,70.169998,71.050003,71.050003,1045401
2019-04-19,71.050003,71.059998,69.580002,70.160004,70.160004,467978
2019-04-20,70.160004,70.580002,69.120003,69.949997,69.949997,241643
2019-04-21,69.949997,70.080002,67.050003,68.970001,68.970001,722559
2019-04-22,68.970001,70.809998,66.709999,69.459999,69.459999,795529
2019-04-23,69.459999,71.040001,67.160004,67.260002,67.260002,690790
2019-04-24,67.260002,67.570000,62.660000,65.739998,65.739998,935106
2019-04-25,65.739998,66.779999,59.970001,61.270000,61.270000,820215
2019-04-26,61.270000,63.939999,58.939999,62.869999,62.869999,2425648
2019-04-27,62.869999,63.439999,60.029999,60.910000,60.910000,387188
2019-04-28,61.220001,63.889999,59.930000,61.650002,61.650002,358479
2019-04-29,61.650002,62.400002,57.599998,58.529999,58.529999,783401
2019-04-30,58.529999,62.509998,57.020000,62.459999,62.459999,679770
2019-05-01,62.459999,63.189999,59.340000,60.980000,60.980000,499946
2019-05-02,60.980000,63.110001,59.380001,61.470001,61.470001,1083461
2019-05-03,61.470001,66.089996,59.529999,64.089996,64.089996,1356818
2019-05-04,64.089996,65.660004,59.439999,62.459999,62.459999,838766
2019-05-05,62.459999,63.580002,59.150002,61.660000,61.660000,411423
2019-05-06,61.660000,63.529999,58.939999,61.230000,61.230000,1390637
2019-05-07,61.230000,63.099998,58.080002,58.160000,58.160000,1012593
2019-05-08,58.160000,59.720001,57.040001,58.900002,58.900002,603922
2019-05-09,58.900002,59.830002,56.230000,57.230000,57.230000,749748
2019-05-10,57.230000,58.759998,56.400002,57.990002,57.990002,602769
2019-05-11,57.990002,65.540001,57.150002,63.660000,63.660000,2353809
2019-05-12,63.660000,64.820000,59.169998,60.570000,60.570000,1902361
2019-05-13,60.570000,66.269997,60.119999,63.490002,63.490002,1969526
2019-05-14,63.490002,68.089996,62.869999,67.669998,67.669998,2919535
2019-05-15,67.669998,77.349998,67.610001,76.870003,76.870003,3256114
2019-05-16,76.870003,81.820000,71.349998,74.870003,74.870003,4856467
2019-05-17,74.870003,75.760002,66.570000,73.760002,73.760002,3864134
2019-05-18,73.760002,74.559998,70.540001,71.889999,71.889999,655770
2019-05-19,71.889999,78.779999,71.750000,77.940002,77.940002,1551782
2019-05-20,77.940002,78.180000,72.379997,76.419998,76.419998,2163849
2019-05-21,76.419998,76.849998,73.849998,74.879997,74.879997,1109726
2019-05-22,74.879997,75.519997,69.250000,70.099998,70.099998,1344352
2019-05-23,70.099998,72.370003,67.779999,71.860001,71.860001,1114384
2019-05-24,71.860001,74.879997,71.750000,72.559998,72.559998,798946
2019-05-25,72.559998,73.949997,71.129997,72.059998,72.059998,365046
2019-05-26,72.059998,76.589996,70.379997,76.099998,76.099998,1689303
2019-05-27,76.099998,78.059998,74.669998,76.459999,76.459999,1954278
2019-05-28,76.459999,88.709999,76.349998,85.239998,85.239998,5736448
2019-05-29,85.239998,88.500000,79.459999,85.300003,85.300003,2883027
2019-05-30,85.300003,97.650002,80.070000,82.989998,82.989998,9442160
2019-05-31,82.989998,90.940002,82.559998,89.940002,89.940002,2340468
2019-06-01,89.940002,91.970001,83.980003,86.250000,86.250000,1603279
2019-06-02,86.250000,89.400002,85.510002,88.709999,88.709999,1165388
2019-06-03,88.709999,88.709999,81.290001,83.379997,83.379997,1999664
2019-06-04,83.379997,86.419998,75.449997,77.839996,77.839996,2937233
2019-06-05,77.839996,80.779999,77.019997,80.540001,80.540001,1406315
2019-06-06,80.540001,81.180000,76.730003,80.050003,80.050003,682765
2019-06-07,80.050003,84.660004,79.500000,83.440002,83.440002,1475221
2019-06-08,83.440002,84.260002,80.449997,80.870003,80.870003,858838
2019-06-09,80.870003,81.029999,74.260002,77.529999,77.529999,1429161
2019-06-10,77.529999,81.500000,76.489998,80.199997,80.199997,1045376
2019-06-11,80.199997,80.489998,77.290001,79.860001,79.860001,747071
2019-06-12,79.860001,92.110001,79.269997,91.559998,91.559998,4938338
2019-06-13,91.559998,91.820000,86.769997,87.620003,87.620003,1721198
2019-06-14,87.620003,95.730003,87.300003,91.150002,91.150002,3107794
2019-06-15,91.150002,93.970001,90.639999,92.440002,92.440002,1277225
2019-06-16,92.440002,94.820000,91.410004,93.809998,93.809998,1578331
2019-06-17,93.809998,104.919998,93.809998,102.199997,102.199997,6380692
2019-06-18,102.199997,113.110001,99.959999,111.980003,111.980003,11089352
2019-06-19,111.980003,115.290001,107.050003,111.059998,111.059998,7333540
2019-06-20,111.059998,111.430000,106.470001,109.699997,109.699997,3634138
2019-06-21,109.699997,114.559998,107.680000,110.349998,110.349998,3169222
2019-06-22,110.349998,117.779999,109.750000,113.029999,113.029999,5241338
2019-06-23,113.029999,114.690002,109.129997,109.750000,109.750000,2213049
2019-06-24,109.750000,110.580002,104.290001,108.839996,108.839996,2331431
2019-06-25,108.839996,109.779999,102.760002,104.589996,104.589996,2079586
2019-06-26,104.589996,124.019997,104.589996,112.089996,112.089996,9922566
2019-06-27,112.089996,112.879997,96.339996,105.440002,105.440002,6888424
2019-06-28,105.440002,114.739998,104.570000,111.879997,111.879997,4312741
2019-06-29,111.879997,114.349998,105.949997,113.959999,113.959999,1876869
2019-06-30,113.959999,114.330002,102.459999,102.760002,102.760002,1513655
2019-07-01,102.760002,106.639999,96.919998,103.809998,103.809998,1947127
2019-07-02,103.809998,104.400002,95.889999,101.610001,101.610001,1803757
2019-07-03,101.610001,106.330002,101.449997,106.150002,106.150002,1390778
2019-07-04,106.150002,106.150002,100.120003,101.040001,101.040001,1109485
2019-07-05,101.040001,103.400002,98.690002,100.010002,100.010002,1059102
2019-07-06,100.010002,106.459999,100.010002,103.800003,103.800003,1158356
2019-07-07,103.800003,106.949997,102.629997,106.820000,106.820000,794955
2019-07-08,106.820000,107.370003,104.349998,105.129997,105.129997,1331223
2019-07-09,105.129997,106.709999,98.540001,100.889999,100.889999,2025487
2019-07-10,100.889999,104.760002,94.139999,97.139999,97.139999,3942378
2019-07-11,97.139999,97.139999,86.730003,88.180000,88.180000,2718880
2019-07-12,88.180000,93.120003,86.000000,93.120003,93.120003,986444
2019-07-13,93.120003,93.599998,86.309998,89.540001,89.540001,1222291
2019-07-14,89.540001,90.300003,79.639999,82.080002,82.080002,2565057
2019-07-15,82.080002,82.290001,76.059998,80.269997,80.269997,3575227
2019-07-16,80.269997,81.849998,64.599998,67.160004,67.160004,3731052
2019-07-17,67.160004,77.000000,65.680000,73.959999,73.959999,2024725
2019-07-18,73.959999,80.809998,72.669998,78.889999,78.889999,2049936
2019-07-19,78.889999,79.820000,71.389999,75.550003,75.550003,1887284
2019-07-20,75.550003,79.940002,74.970001,77.769997,77.769997,1103557
2019-07-21,77.769997,78.209999,73.629997,75.360001,75.360001,1014991
2019-07-22,75.360001,75.949997,71.500000,73.110001,73.110001,732931
2019-07-23,73.110001,73.360001,69.550003,70.730003,70.730003,1344474
2019-07-24,70.730003,71.750000,68.010002,71.169998,71.169998,1363648
2019-07-25,71.169998,72.660004,69.849998,70.150002,70.150002,1165697
2019-07-26,70.150002,72.459999,69.570000,71.709999,71.709999,657648
2019-07-27,71.709999,73.690002,68.330002,69.250000,69.250000,1080576
2019-07-28,69.250000,70.510002,65.709999,68.970001,68.970001,588433
2019-07-29,68.970001,69.940002,66.550003,67.650002,67.650002,703948
2019-07-30,67.650002,68.110001,66.019997,67.169998,67.169998,340851
2019-07-31,67.169998,68.830002,66.720001,67.989998,67.989998,669326
2019-08-01,67.989998,68.209999,66.559998,67.760002,67.760002,398886
2019-08-02,67.760002,68.570000,66.040001,66.519997,66.519997,606222
2019-08-03,66.519997,67.239998,64.620003,65.080002,65.080002,1137394
2019-08-04,65.080002,66.800003,63.450001,66.000000,66.000000,455728
2019-08-05,66.000000,67.910004,65.870003,66.800003,66.800003,747012
2019-08-06,66.800003,67.239998,61.070000,62.369999,62.369999,1590961
2019-08-07,62.369999,63.680000,60.619999,62.180000,62.180000,999321
2019-08-08,62.180000,67.099998,60.810001,62.590000,62.590000,1661116
2019-08-09,62.590000,62.660000,58.070000,58.720001,58.720001,873878
2019-08-10,58.720001,59.410000,55.820000,56.709999,56.709999,918767
2019-08-11,56.709999,60.540001,56.599998,59.980000,59.980000,761460
2019-08-12,59.980000,59.980000,56.790001,56.810001,56.810001,556880
2019-08-13,56.810001,57.299999,54.980000,55.480000,55.480000,497069
2019-08-14,55.480000,56.900002,50.299999,50.599998,50.599998,1506889
2019-08-15,50.599998,51.480000,47.799999,50.799999,50.799999,1105649
2019-08-16,50.799999,51.200001,48.480000,49.070000,49.070000,645614
2019-08-17,49.070000,50.830002,47.889999,50.200001,50.200001,2134816
2019-08-18,50.200001,53.619999,50.200001,52.910000,52.910000,704233
2019-08-19,52.910000,55.529999,51.959999,54.220001,54.220001,574549
2019-08-20,54.220001,54.240002,51.770000,52.060001,52.060001,444344
2019-08-21,52.060001,52.200001,48.439999,50.020000,50.020000,846573
2019-08-22,50.020000,51.700001,48.389999,51.060001,51.060001,431070
2019-08-23,51.060001,51.950001,50.410000,51.310001,51.310001,507084
2019-08-24,51.310001,51.630001,49.360001,50.759998,50.759998,376789
2019-08-25,50.759998,51.610001,49.869999,50.419998,50.419998,434549
2019-08-26,50.419998,54.009998,50.419998,51.610001,51.610001,1393278
2019-08-27,51.610001,51.660000,50.480000,50.820000,50.820000,391559
2019-08-28,50.820000,51.130001,45.980000,46.889999,46.889999,687563
2019-08-29,46.889999,47.270000,44.000000,45.369999,45.369999,824289
2019-08-30,45.369999,46.080002,44.130001,45.279999,45.279999,409370
2019-08-31,45.279999,45.759998,44.599998,45.639999,45.639999,276272
2019-09-01,45.639999,46.299999,45.099998,45.840000,45.840000,251586
2019-09-02,45.840000,47.650002,45.310001,47.020000,47.020000,451377
2019-09-03,47.020000,47.110001,45.310001,45.740002,45.740002,516227
2019-09-04,45.740002,46.220001,44.799999,45.040001,45.040001,474290
2019-09-05,45.040001,45.470001,44.779999,45.049999,45.049999,580133
2019-09-06,45.049999,46.939999,44.520000,45.990002,45.990002,1091124
2019-09-07,45.990002,47.349998,45.259998,47.259998,47.259998,429048
2019-09-08,47.259998,48.840000,47.250000,48.630001,48.630001,392958
